Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.2,40,0,MINMIN,533.31,0, 9, 12, 9, 7, 5, 1, 1, 0, 4, 1, 7, 1, 0, 2, 16, 0, 6, 0, 2, 3, 2, 3, 2, 0, 0, 5,{c5.2xlarge=0; c5.xlarge=9; c5a.2xlarge=12; c5a.xlarge=9; d3.2xlarge=7; d3.xlarge=5; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=7; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=16; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=5},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.2,40,62,RESHIFCFS,411.7099999999999,4, 4, 8, 5, 4, 5, 2, 0, 5, 2, 7, 2, 1, 2, 1, 9, 16, 9, 0, 0, 0, 2, 3, 0, 0, 5, 2,{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=8; c5a.xlarge=5; d3.2xlarge=4; d3.xlarge=5; i3.2xlarge=2; i3.large=0; i3.xlarge=5; m5.2xlarge=2; m5.large=7; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=9; m5zn.large=16; m5zn.xlarge=9; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=2},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=3; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.2,40,63,MINMIN,460.01,0, 0, 0, 15, 4, 7, 2, 0, 1, 0, 0, 1, 0, 0, 1, 9, 7, 6, 0, 8, 1, 0, 5, 0, 0, 10, 21,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=15; d3.2xlarge=4; d3.xlarge=7; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=9; m5zn.large=7; m5zn.xlarge=6; r5.2xlarge=0; r5.large=8; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=10; z1d.xlarge=21},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,MAXMIN,477.68,0, 0, 0, 12, 5, 8, 2, 2, 2, 0, 0, 2, 0, 0, 1, 10, 3, 5, 0, 8, 2, 0, 7, 3, 0, 6, 20,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=12; d3.2xlarge=5; d3.xlarge=8; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=10; m5zn.large=3; m5zn.xlarge=5; r5.2xlarge=0; r5.large=8; r5.xlarge=2; r5a.2xlarge=0; r5a.large=7; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=6; z1d.xlarge=20},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,MCT,481.63,0, 0, 0, 11, 3, 9, 0, 2, 2, 0, 0, 1, 0, 0, 1, 12, 8, 4, 0, 5, 1, 0, 5, 0, 0, 10, 24,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=11; d3.2xlarge=3; d3.xlarge=9; i3.2xlarge=0; i3.large=2; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=12; m5zn.large=8; m5zn.xlarge=4; r5.2xlarge=0; r5.large=5; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=10; z1d.xlarge=24},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,ROUNDROBIN,537.2399999999999,0, 0, 0, 8, 7, 13, 3, 1, 4, 0, 0, 2, 0, 0, 6, 3, 11, 0, 0, 11, 0, 0, 6, 2, 0, 8, 13,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=8; d3.2xlarge=7; d3.xlarge=13; i3.2xlarge=3; i3.large=1; i3.xlarge=4; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=6; m5zn.2xlarge=3; m5zn.large=11; m5zn.xlarge=0; r5.2xlarge=0; r5.large=11; r5.xlarge=0; r5a.2xlarge=0; r5a.large=6; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=8; z1d.xlarge=13},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,STATIC,360.4,0, 0, 0, 13, 4, 12, 2, 2, 3, 0, 0, 4, 0, 0, 0, 7, 8, 2, 0, 4, 1, 0, 6, 1, 0, 4, 25,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=13; d3.2xlarge=4; d3.xlarge=12; i3.2xlarge=2; i3.large=2; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=7; m5zn.large=8; m5zn.xlarge=2; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=25},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,NOML,583.01,0, 0, 0, 16, 2, 9, 1, 1, 7, 0, 0, 2, 0, 0, 1, 6, 2, 2, 0, 9, 4, 0, 8, 3, 0, 8, 17,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=16; d3.2xlarge=2; d3.xlarge=9; i3.2xlarge=1; i3.large=1; i3.xlarge=7; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=6; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=0; r5.large=9; r5.xlarge=4; r5a.2xlarge=0; r5a.large=8; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=8; z1d.xlarge=17},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,CUSTOMCLUSTERNOML,453.52,0, 0, 0, 8, 6, 7, 4, 1, 5, 0, 0, 2, 0, 0, 2, 8, 4, 4, 0, 12, 2, 0, 3, 2, 0, 9, 19,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=8; d3.2xlarge=6; d3.xlarge=7; i3.2xlarge=4; i3.large=1; i3.xlarge=5; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=8; m5zn.large=4; m5zn.xlarge=4; r5.2xlarge=0; r5.large=12; r5.xlarge=2; r5a.2xlarge=0; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=9; z1d.xlarge=19},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,TEXTDISTANCE,466.36999999999995,0, 0, 0, 10, 3, 9, 4, 4, 7, 0, 0, 6, 0, 0, 1, 11, 3, 6, 0, 6, 3, 0, 8, 3, 0, 2, 12,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=10; d3.2xlarge=3; d3.xlarge=9; i3.2xlarge=4; i3.large=4; i3.xlarge=7; m5.2xlarge=0; m5.large=0; m5.xlarge=6; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=11; m5zn.large=3; m5zn.xlarge=6; r5.2xlarge=0; r5.large=6; r5.xlarge=3; r5a.2xlarge=0; r5a.large=8; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=12},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,CRITICALPATH,519.4999999999999,0, 0, 0, 12, 5, 9, 6, 4, 4, 0, 0, 4, 0, 0, 1, 8, 6, 3, 0, 12, 2, 0, 4, 2, 0, 4, 12,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=12; d3.2xlarge=5; d3.xlarge=9; i3.2xlarge=6; i3.large=4; i3.xlarge=4; m5.2xlarge=0; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=8; m5zn.large=6; m5zn.xlarge=3; r5.2xlarge=0; r5.large=12; r5.xlarge=2; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=12},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,CRITICALPATHREVERSE,488.17999999999995,0, 0, 0, 12, 5, 7, 1, 1, 1, 0, 0, 1, 0, 0, 2, 8, 7, 6, 0, 6, 2, 0, 6, 2, 0, 10, 21,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=12; d3.2xlarge=5; d3.xlarge=7; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=8; m5zn.large=7; m5zn.xlarge=6; r5.2xlarge=0; r5.large=6; r5.xlarge=2; r5a.2xlarge=0; r5a.large=6; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=10; z1d.xlarge=21},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,RESHIV2,519.6899999999999,0, 0, 0, 13, 5, 9, 1, 3, 3, 0, 0, 2, 0, 0, 2, 8, 6, 3, 0, 11, 2, 0, 6, 0, 0, 9, 15,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=13; d3.2xlarge=5; d3.xlarge=9; i3.2xlarge=1; i3.large=3; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=8; m5zn.large=6; m5zn.xlarge=3; r5.2xlarge=0; r5.large=11; r5.xlarge=2; r5a.2xlarge=0; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=9; z1d.xlarge=15},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,RESHIV3,460.04999999999995,0, 0, 0, 13, 3, 8, 4, 1, 3, 0, 0, 3, 0, 0, 1, 9, 7, 6, 0, 7, 2, 0, 5, 1, 0, 8, 17,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=13; d3.2xlarge=3; d3.xlarge=8; i3.2xlarge=4; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=9; m5zn.large=7; m5zn.xlarge=6; r5.2xlarge=0; r5.large=7; r5.xlarge=2; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=8; z1d.xlarge=17},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,RESHIMAX,452.2,0, 0, 0, 11, 4, 9, 3, 2, 3, 0, 0, 3, 0, 0, 2, 7, 5, 2, 0, 10, 3, 0, 3, 3, 0, 5, 23,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=11; d3.2xlarge=4; d3.xlarge=9; i3.2xlarge=3; i3.large=2; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=7; m5zn.large=5; m5zn.xlarge=2; r5.2xlarge=0; r5.large=10; r5.xlarge=3; r5a.2xlarge=0; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=23},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,63,RESHIFCFS,480.38,0, 0, 0, 13, 5, 8, 2, 1, 2, 0, 0, 3, 0, 0, 2, 9, 8, 3, 0, 8, 3, 0, 4, 1, 0, 9, 17,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=13; d3.2xlarge=5; d3.xlarge=8; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=9; m5zn.large=8; m5zn.xlarge=3; r5.2xlarge=0; r5.large=8; r5.xlarge=3; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=9; z1d.xlarge=17},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=4; r5.xlarge=1; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6}
chipseq,normal,0.2,40,64,MINMIN,456.71,0, 8, 5, 7, 4, 2, 1, 2, 2, 1, 0, 4, 0, 0, 1, 14, 14, 4, 7, 2, 2, 0, 0, 0, 3, 15, 0,{c5.2xlarge=0; c5.xlarge=8; c5a.2xlarge=5; c5a.xlarge=7; d3.2xlarge=4; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=14; m5zn.large=14; m5zn.xlarge=4; r5.2xlarge=7; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=15; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=0}
chipseq,normal,0.2,40,64,MAXMIN,474.33,0, 4, 8, 6, 5, 3, 2, 5, 2, 1, 0, 3, 1, 0, 0, 12, 11, 3, 7, 2, 4, 1, 0, 0, 4, 14, 0,{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=8; c5a.xlarge=6; d3.2xlarge=5; d3.xlarge=3; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=12; m5zn.large=11; m5zn.xlarge=3; r5.2xlarge=7; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=4; z1d.large=14; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=0}
chipseq,normal,0.2,40,64,MCT,409.9599999999999,0, 6, 10, 8, 3, 1, 0, 3, 3, 1, 0, 4, 1, 0, 1, 15, 10, 6, 5, 1, 3, 0, 0, 0, 6, 11, 0,{c5.2xlarge=0; c5.xlarge=6; c5a.2xlarge=10; c5a.xlarge=8; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=15; m5zn.large=10; m5zn.xlarge=6; r5.2xlarge=5; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=6; z1d.large=11; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=0}
chipseq,normal,0.2,40,64,ROUNDROBIN,414.28999999999996,0, 9, 2, 6, 6, 4, 4, 2, 3, 1, 0, 3, 2, 0, 1, 10, 3, 4, 16, 1, 6, 1, 0, 0, 4, 10, 0,{c5.2xlarge=0; c5.xlarge=9; c5a.2xlarge=2; c5a.xlarge=6; d3.2xlarge=6; d3.xlarge=4; i3.2xlarge=4; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=10; m5zn.large=3; m5zn.xlarge=4; r5.2xlarge=16; r5.large=1; r5.xlarge=6; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=4; z1d.large=10; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=0}
