Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.1,40,0,MINMIN,1604.3499999999976,0, 48, 86, 54, 75, 50, 27, 22, 0, 54, 23, 77, 50, 0, 53, 86, 0, 27, 0, 22, 48, 64, 64, 43, 0, 0, 27,{c5.2xlarge=0; c5.xlarge=48; c5a.2xlarge=86; c5a.xlarge=54; d3.2xlarge=75; d3.xlarge=50; i3.2xlarge=27; i3.large=22; i3.xlarge=0; m5.2xlarge=54; m5.large=23; m5.xlarge=77; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=53; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=0; r5.large=22; r5.xlarge=48; r5a.2xlarge=64; r5a.large=64; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.1,40,192,MAXMIN,1595.2699999999975,83, 25, 50, 53, 0, 49, 23, 66, 45, 78, 0, 24, 0, 47, 45, 62, 53, 26, 23, 24, 70, 0, 21, 24, 0, 24, 85,{c5.2xlarge=83; c5.xlarge=25; c5a.2xlarge=50; c5a.xlarge=53; d3.2xlarge=0; d3.xlarge=49; i3.2xlarge=23; i3.large=66; i3.xlarge=45; m5.2xlarge=78; m5.large=0; m5.xlarge=24; m5a.2xlarge=0; m5a.large=47; m5a.xlarge=45; m5zn.2xlarge=62; m5zn.large=53; m5zn.xlarge=26; r5.2xlarge=23; r5.large=24; r5.xlarge=70; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=85},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,MCT,1597.3499999999974,84, 25, 52, 54, 0, 49, 23, 70, 51, 80, 0, 24, 0, 45, 47, 53, 51, 30, 23, 24, 68, 0, 19, 21, 0, 25, 82,{c5.2xlarge=84; c5.xlarge=25; c5a.2xlarge=52; c5a.xlarge=54; d3.2xlarge=0; d3.xlarge=49; i3.2xlarge=23; i3.large=70; i3.xlarge=51; m5.2xlarge=80; m5.large=0; m5.xlarge=24; m5a.2xlarge=0; m5a.large=45; m5a.xlarge=47; m5zn.2xlarge=53; m5zn.large=51; m5zn.xlarge=30; r5.2xlarge=23; r5.large=24; r5.xlarge=68; r5a.2xlarge=0; r5a.large=19; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=82},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,ROUNDROBIN,1617.7999999999972,81, 22, 52, 53, 0, 47, 30, 64, 49, 82, 0, 25, 0, 45, 48, 57, 50, 27, 26, 22, 69, 0, 23, 20, 0, 24, 84,{c5.2xlarge=81; c5.xlarge=22; c5a.2xlarge=52; c5a.xlarge=53; d3.2xlarge=0; d3.xlarge=47; i3.2xlarge=30; i3.large=64; i3.xlarge=49; m5.2xlarge=82; m5.large=0; m5.xlarge=25; m5a.2xlarge=0; m5a.large=45; m5a.xlarge=48; m5zn.2xlarge=57; m5zn.large=50; m5zn.xlarge=27; r5.2xlarge=26; r5.large=22; r5.xlarge=69; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=84},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,STATIC,1627.319999999997,85, 27, 52, 56, 0, 48, 25, 64, 41, 79, 0, 25, 0, 42, 41, 59, 56, 27, 24, 22, 73, 0, 22, 20, 0, 27, 85,{c5.2xlarge=85; c5.xlarge=27; c5a.2xlarge=52; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=48; i3.2xlarge=25; i3.large=64; i3.xlarge=41; m5.2xlarge=79; m5.large=0; m5.xlarge=25; m5a.2xlarge=0; m5a.large=42; m5a.xlarge=41; m5zn.2xlarge=59; m5zn.large=56; m5zn.xlarge=27; r5.2xlarge=24; r5.large=22; r5.xlarge=73; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=85},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,NOML,1601.9399999999976,86, 23, 55, 52, 0, 50, 23, 65, 40, 75, 0, 26, 0, 43, 46, 53, 59, 28, 27, 23, 71, 0, 21, 26, 0, 26, 82,{c5.2xlarge=86; c5.xlarge=23; c5a.2xlarge=55; c5a.xlarge=52; d3.2xlarge=0; d3.xlarge=50; i3.2xlarge=23; i3.large=65; i3.xlarge=40; m5.2xlarge=75; m5.large=0; m5.xlarge=26; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=46; m5zn.2xlarge=53; m5zn.large=59; m5zn.xlarge=28; r5.2xlarge=27; r5.large=23; r5.xlarge=71; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=82},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,CUSTOMCLUSTERNOML,1594.9799999999973,81, 24, 54, 56, 0, 47, 21, 62, 40, 80, 0, 25, 0, 46, 46, 59, 56, 27, 27, 24, 75, 0, 24, 20, 0, 27, 79,{c5.2xlarge=81; c5.xlarge=24; c5a.2xlarge=54; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=47; i3.2xlarge=21; i3.large=62; i3.xlarge=40; m5.2xlarge=80; m5.large=0; m5.xlarge=25; m5a.2xlarge=0; m5a.large=46; m5a.xlarge=46; m5zn.2xlarge=59; m5zn.large=56; m5zn.xlarge=27; r5.2xlarge=27; r5.large=24; r5.xlarge=75; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=79},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,TEXTDISTANCE,1594.7899999999966,80, 23, 54, 54, 0, 51, 21, 71, 42, 74, 0, 26, 0, 44, 49, 61, 55, 29, 27, 24, 67, 0, 21, 23, 0, 24, 80,{c5.2xlarge=80; c5.xlarge=23; c5a.2xlarge=54; c5a.xlarge=54; d3.2xlarge=0; d3.xlarge=51; i3.2xlarge=21; i3.large=71; i3.xlarge=42; m5.2xlarge=74; m5.large=0; m5.xlarge=26; m5a.2xlarge=0; m5a.large=44; m5a.xlarge=49; m5zn.2xlarge=61; m5zn.large=55; m5zn.xlarge=29; r5.2xlarge=27; r5.large=24; r5.xlarge=67; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=80},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,CRITICALPATH,1595.9499999999975,83, 25, 53, 54, 0, 52, 24, 65, 48, 73, 0, 24, 0, 39, 45, 61, 58, 28, 25, 25, 70, 0, 20, 23, 0, 26, 79,{c5.2xlarge=83; c5.xlarge=25; c5a.2xlarge=53; c5a.xlarge=54; d3.2xlarge=0; d3.xlarge=52; i3.2xlarge=24; i3.large=65; i3.xlarge=48; m5.2xlarge=73; m5.large=0; m5.xlarge=24; m5a.2xlarge=0; m5a.large=39; m5a.xlarge=45; m5zn.2xlarge=61; m5zn.large=58; m5zn.xlarge=28; r5.2xlarge=25; r5.large=25; r5.xlarge=70; r5a.2xlarge=0; r5a.large=20; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=79},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,CRITICALPATHREVERSE,1596.2599999999975,81, 24, 53, 48, 0, 57, 25, 67, 43, 75, 0, 27, 0, 46, 43, 62, 51, 27, 23, 22, 69, 0, 25, 21, 0, 28, 83,{c5.2xlarge=81; c5.xlarge=24; c5a.2xlarge=53; c5a.xlarge=48; d3.2xlarge=0; d3.xlarge=57; i3.2xlarge=25; i3.large=67; i3.xlarge=43; m5.2xlarge=75; m5.large=0; m5.xlarge=27; m5a.2xlarge=0; m5a.large=46; m5a.xlarge=43; m5zn.2xlarge=62; m5zn.large=51; m5zn.xlarge=27; r5.2xlarge=23; r5.large=22; r5.xlarge=69; r5a.2xlarge=0; r5a.large=25; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=83},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,RESHIV2,1596.2299999999975,83, 25, 53, 50, 0, 50, 27, 70, 41, 79, 0, 26, 0, 43, 43, 58, 55, 28, 28, 23, 72, 0, 22, 21, 0, 28, 75,{c5.2xlarge=83; c5.xlarge=25; c5a.2xlarge=53; c5a.xlarge=50; d3.2xlarge=0; d3.xlarge=50; i3.2xlarge=27; i3.large=70; i3.xlarge=41; m5.2xlarge=79; m5.large=0; m5.xlarge=26; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=43; m5zn.2xlarge=58; m5zn.large=55; m5zn.xlarge=28; r5.2xlarge=28; r5.large=23; r5.xlarge=72; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=75},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,RESHIV3,1597.5099999999977,79, 25, 56, 54, 0, 53, 24, 67, 43, 72, 0, 30, 0, 42, 45, 59, 52, 26, 27, 22, 78, 0, 20, 23, 0, 25, 78,{c5.2xlarge=79; c5.xlarge=25; c5a.2xlarge=56; c5a.xlarge=54; d3.2xlarge=0; d3.xlarge=53; i3.2xlarge=24; i3.large=67; i3.xlarge=43; m5.2xlarge=72; m5.large=0; m5.xlarge=30; m5a.2xlarge=0; m5a.large=42; m5a.xlarge=45; m5zn.2xlarge=59; m5zn.large=52; m5zn.xlarge=26; r5.2xlarge=27; r5.large=22; r5.xlarge=78; r5a.2xlarge=0; r5a.large=20; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=78},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,RESHIMAX,1596.2699999999975,84, 25, 51, 52, 0, 46, 23, 66, 41, 77, 0, 27, 0, 46, 47, 57, 59, 28, 26, 21, 74, 0, 24, 22, 0, 28, 76,{c5.2xlarge=84; c5.xlarge=25; c5a.2xlarge=51; c5a.xlarge=52; d3.2xlarge=0; d3.xlarge=46; i3.2xlarge=23; i3.large=66; i3.xlarge=41; m5.2xlarge=77; m5.large=0; m5.xlarge=27; m5a.2xlarge=0; m5a.large=46; m5a.xlarge=47; m5zn.2xlarge=57; m5zn.large=59; m5zn.xlarge=28; r5.2xlarge=26; r5.large=21; r5.xlarge=74; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=76},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,192,RESHIFCFS,1596.0799999999972,84, 23, 51, 50, 0, 55, 24, 69, 48, 71, 0, 25, 0, 43, 47, 58, 57, 27, 23, 21, 71, 0, 23, 20, 0, 26, 84,{c5.2xlarge=84; c5.xlarge=23; c5a.2xlarge=51; c5a.xlarge=50; d3.2xlarge=0; d3.xlarge=55; i3.2xlarge=24; i3.large=69; i3.xlarge=48; m5.2xlarge=71; m5.large=0; m5.xlarge=25; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=47; m5zn.2xlarge=58; m5zn.large=57; m5zn.xlarge=27; r5.2xlarge=23; r5.large=21; r5.xlarge=71; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=84},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,193,MINMIN,1609.999999999997,28, 23, 107, 0, 50, 30, 44, 133, 45, 24, 0, 0, 30, 23, 24, 29, 0, 32, 25, 23, 46, 23, 24, 44, 29, 54, 110,{c5.2xlarge=28; c5.xlarge=23; c5a.2xlarge=107; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=30; i3.2xlarge=44; i3.large=133; i3.xlarge=45; m5.2xlarge=24; m5.large=0; m5.xlarge=0; m5a.2xlarge=30; m5a.large=23; m5a.xlarge=24; m5zn.2xlarge=29; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=25; r5.large=23; r5.xlarge=46; r5a.2xlarge=23; r5a.large=24; r5a.xlarge=44; z1d.2xlarge=29; z1d.large=54; z1d.xlarge=110},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
methylseq,normal,0.1,40,193,MAXMIN,1608.649999999996,27, 24, 110, 0, 55, 23, 46, 136, 43, 26, 0, 0, 22, 23, 23, 35, 0, 31, 26, 24, 47, 25, 23, 44, 29, 54, 104,{c5.2xlarge=27; c5.xlarge=24; c5a.2xlarge=110; c5a.xlarge=0; d3.2xlarge=55; d3.xlarge=23; i3.2xlarge=46; i3.large=136; i3.xlarge=43; m5.2xlarge=26; m5.large=0; m5.xlarge=0; m5a.2xlarge=22; m5a.large=23; m5a.xlarge=23; m5zn.2xlarge=35; m5zn.large=0; m5zn.xlarge=31; r5.2xlarge=26; r5.large=24; r5.xlarge=47; r5a.2xlarge=25; r5a.large=23; r5a.xlarge=44; z1d.2xlarge=29; z1d.large=54; z1d.xlarge=104},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
methylseq,normal,0.1,40,193,MCT,1606.7699999999961,26, 29, 108, 0, 54, 23, 43, 135, 45, 26, 0, 0, 23, 29, 20, 29, 0, 27, 29, 25, 49, 22, 24, 44, 30, 55, 105,{c5.2xlarge=26; c5.xlarge=29; c5a.2xlarge=108; c5a.xlarge=0; d3.2xlarge=54; d3.xlarge=23; i3.2xlarge=43; i3.large=135; i3.xlarge=45; m5.2xlarge=26; m5.large=0; m5.xlarge=0; m5a.2xlarge=23; m5a.large=29; m5a.xlarge=20; m5zn.2xlarge=29; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=29; r5.large=25; r5.xlarge=49; r5a.2xlarge=22; r5a.large=24; r5a.xlarge=44; z1d.2xlarge=30; z1d.large=55; z1d.xlarge=105},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
methylseq,normal,0.1,40,193,ROUNDROBIN,1630.1799999999957,31, 24, 110, 0, 50, 29, 45, 131, 41, 29, 0, 0, 31, 23, 25, 27, 0, 28, 23, 23, 49, 24, 25, 44, 30, 51, 107,{c5.2xlarge=31; c5.xlarge=24; c5a.2xlarge=110; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=29; i3.2xlarge=45; i3.large=131; i3.xlarge=41; m5.2xlarge=29; m5.large=0; m5.xlarge=0; m5a.2xlarge=31; m5a.large=23; m5a.xlarge=25; m5zn.2xlarge=27; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=23; r5.large=23; r5.xlarge=49; r5a.2xlarge=24; r5a.large=25; r5a.xlarge=44; z1d.2xlarge=30; z1d.large=51; z1d.xlarge=107},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
methylseq,normal,0.1,40,193,STATIC,1624.849999999996,29, 25, 112, 0, 55, 26, 44, 133, 42, 25, 0, 0, 23, 22, 21, 31, 0, 29, 25, 25, 54, 21, 24, 44, 29, 55, 106,{c5.2xlarge=29; c5.xlarge=25; c5a.2xlarge=112; c5a.xlarge=0; d3.2xlarge=55; d3.xlarge=26; i3.2xlarge=44; i3.large=133; i3.xlarge=42; m5.2xlarge=25; m5.large=0; m5.xlarge=0; m5a.2xlarge=23; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=25; r5.large=25; r5.xlarge=54; r5a.2xlarge=21; r5a.large=24; r5a.xlarge=44; z1d.2xlarge=29; z1d.large=55; z1d.xlarge=106},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
methylseq,normal,0.1,40,193,NOML,1614.3099999999959,28, 28, 106, 0, 53, 28, 46, 132, 47, 25, 0, 0, 23, 24, 23, 30, 0, 31, 24, 25, 52, 24, 22, 44, 26, 51, 108,{c5.2xlarge=28; c5.xlarge=28; c5a.2xlarge=106; c5a.xlarge=0; d3.2xlarge=53; d3.xlarge=28; i3.2xlarge=46; i3.large=132; i3.xlarge=47; m5.2xlarge=25; m5.large=0; m5.xlarge=0; m5a.2xlarge=23; m5a.large=24; m5a.xlarge=23; m5zn.2xlarge=30; m5zn.large=0; m5zn.xlarge=31; r5.2xlarge=24; r5.large=25; r5.xlarge=52; r5a.2xlarge=24; r5a.large=22; r5a.xlarge=44; z1d.2xlarge=26; z1d.large=51; z1d.xlarge=108},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
