Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.15,40,0,MINMIN,1600.319999999998,0, 54, 86, 57, 73, 51, 25, 23, 0, 48, 22, 76, 48, 0, 49, 87, 0, 28, 0, 26, 49, 64, 65, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=86; c5a.xlarge=57; d3.2xlarge=73; d3.xlarge=51; i3.2xlarge=25; i3.large=23; i3.xlarge=0; m5.2xlarge=48; m5.large=22; m5.xlarge=76; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=87; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=26; r5.xlarge=49; r5a.2xlarge=64; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.15,40,156,CUSTOMCLUSTERNOML,1611.7499999999961,28, 48, 29, 83, 0, 25, 24, 85, 48, 0, 0, 52, 46, 49, 66, 0, 0, 61, 26, 75, 52, 47, 44, 0, 57, 27, 28,{c5.2xlarge=28; c5.xlarge=48; c5a.2xlarge=29; c5a.xlarge=83; d3.2xlarge=0; d3.xlarge=25; i3.2xlarge=24; i3.large=85; i3.xlarge=48; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=46; m5a.large=49; m5a.xlarge=66; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=61; r5.2xlarge=26; r5.large=75; r5.xlarge=52; r5a.2xlarge=47; r5a.large=44; r5a.xlarge=0; z1d.2xlarge=57; z1d.large=27; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.15,40,156,TEXTDISTANCE,1614.0599999999959,28, 53, 29, 83, 0, 23, 24, 88, 44, 0, 0, 52, 48, 49, 66, 0, 0, 57, 27, 78, 49, 47, 45, 0, 56, 26, 28,{c5.2xlarge=28; c5.xlarge=53; c5a.2xlarge=29; c5a.xlarge=83; d3.2xlarge=0; d3.xlarge=23; i3.2xlarge=24; i3.large=88; i3.xlarge=44; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=48; m5a.large=49; m5a.xlarge=66; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=57; r5.2xlarge=27; r5.large=78; r5.xlarge=49; r5a.2xlarge=47; r5a.large=45; r5a.xlarge=0; z1d.2xlarge=56; z1d.large=26; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.15,40,156,CRITICALPATH,1611.769999999996,30, 55, 29, 77, 0, 27, 26, 87, 46, 0, 0, 52, 47, 47, 70, 0, 0, 62, 24, 80, 50, 46, 42, 0, 52, 25, 26,{c5.2xlarge=30; c5.xlarge=55; c5a.2xlarge=29; c5a.xlarge=77; d3.2xlarge=0; d3.xlarge=27; i3.2xlarge=26; i3.large=87; i3.xlarge=46; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=47; m5a.large=47; m5a.xlarge=70; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=62; r5.2xlarge=24; r5.large=80; r5.xlarge=50; r5a.2xlarge=46; r5a.large=42; r5a.xlarge=0; z1d.2xlarge=52; z1d.large=25; z1d.xlarge=26},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.15,40,156,CRITICALPATHREVERSE,1611.729999999996,31, 52, 29, 82, 0, 29, 23, 87, 48, 0, 0, 52, 48, 40, 66, 0, 0, 61, 23, 80, 52, 43, 44, 0, 57, 26, 27,{c5.2xlarge=31; c5.xlarge=52; c5a.2xlarge=29; c5a.xlarge=82; d3.2xlarge=0; d3.xlarge=29; i3.2xlarge=23; i3.large=87; i3.xlarge=48; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=48; m5a.large=40; m5a.xlarge=66; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=61; r5.2xlarge=23; r5.large=80; r5.xlarge=52; r5a.2xlarge=43; r5a.large=44; r5a.xlarge=0; z1d.2xlarge=57; z1d.large=26; z1d.xlarge=27},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.15,40,156,RESHIV2,1611.8899999999958,28, 55, 27, 78, 0, 25, 23, 92, 42, 0, 0, 52, 46, 44, 70, 0, 0, 65, 27, 76, 48, 46, 46, 0, 56, 26, 28,{c5.2xlarge=28; c5.xlarge=55; c5a.2xlarge=27; c5a.xlarge=78; d3.2xlarge=0; d3.xlarge=25; i3.2xlarge=23; i3.large=92; i3.xlarge=42; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=46; m5a.large=44; m5a.xlarge=70; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=65; r5.2xlarge=27; r5.large=76; r5.xlarge=48; r5a.2xlarge=46; r5a.large=46; r5a.xlarge=0; z1d.2xlarge=56; z1d.large=26; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.15,40,156,RESHIV3,1612.609999999996,28, 50, 28, 81, 0, 25, 25, 88, 43, 0, 0, 51, 44, 49, 70, 0, 0, 60, 23, 74, 55, 49, 43, 0, 58, 29, 27,{c5.2xlarge=28; c5.xlarge=50; c5a.2xlarge=28; c5a.xlarge=81; d3.2xlarge=0; d3.xlarge=25; i3.2xlarge=25; i3.large=88; i3.xlarge=43; m5.2xlarge=0; m5.large=0; m5.xlarge=51; m5a.2xlarge=44; m5a.large=49; m5a.xlarge=70; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=60; r5.2xlarge=23; r5.large=74; r5.xlarge=55; r5a.2xlarge=49; r5a.large=43; r5a.xlarge=0; z1d.2xlarge=58; z1d.large=29; z1d.xlarge=27},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.15,40,156,RESHIMAX,1612.0199999999961,31, 53, 28, 81, 0, 26, 23, 96, 44, 0, 0, 52, 47, 42, 65, 0, 0, 63, 24, 81, 52, 40, 45, 0, 56, 23, 28,{c5.2xlarge=31; c5.xlarge=53; c5a.2xlarge=28; c5a.xlarge=81; d3.2xlarge=0; d3.xlarge=26; i3.2xlarge=23; i3.large=96; i3.xlarge=44; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=47; m5a.large=42; m5a.xlarge=65; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=63; r5.2xlarge=24; r5.large=81; r5.xlarge=52; r5a.2xlarge=40; r5a.large=45; r5a.xlarge=0; z1d.2xlarge=56; z1d.large=23; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.15,40,156,RESHIFCFS,1611.7699999999957,28, 51, 28, 81, 0, 25, 32, 88, 41, 0, 0, 47, 48, 45, 67, 0, 0, 67, 26, 79, 49, 43, 44, 0, 57, 28, 26,{c5.2xlarge=28; c5.xlarge=51; c5a.2xlarge=28; c5a.xlarge=81; d3.2xlarge=0; d3.xlarge=25; i3.2xlarge=32; i3.large=88; i3.xlarge=41; m5.2xlarge=0; m5.large=0; m5.xlarge=47; m5a.2xlarge=48; m5a.large=45; m5a.xlarge=67; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=67; r5.2xlarge=26; r5.large=79; r5.xlarge=49; r5a.2xlarge=43; r5a.large=44; r5a.xlarge=0; z1d.2xlarge=57; z1d.large=28; z1d.xlarge=26},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.15,40,157,MINMIN,1588.9999999999975,28, 23, 28, 79, 98, 23, 0, 112, 0, 51, 28, 23, 0, 0, 72, 84, 0, 130, 69, 49, 0, 0, 0, 21, 0, 26, 56,{c5.2xlarge=28; c5.xlarge=23; c5a.2xlarge=28; c5a.xlarge=79; d3.2xlarge=98; d3.xlarge=23; i3.2xlarge=0; i3.large=112; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=23; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=72; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=130; r5.2xlarge=69; r5.large=49; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=56},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,MAXMIN,1592.2099999999969,26, 27, 26, 77, 104, 26, 0, 112, 0, 48, 24, 21, 0, 0, 64, 86, 0, 139, 70, 50, 0, 0, 0, 24, 0, 26, 50,{c5.2xlarge=26; c5.xlarge=27; c5a.2xlarge=26; c5a.xlarge=77; d3.2xlarge=104; d3.xlarge=26; i3.2xlarge=0; i3.large=112; i3.xlarge=0; m5.2xlarge=48; m5.large=24; m5.xlarge=21; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=64; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=139; r5.2xlarge=70; r5.large=50; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=50},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,MCT,1591.6599999999971,29, 25, 24, 72, 103, 25, 0, 121, 0, 54, 25, 22, 0, 0, 66, 76, 0, 140, 76, 44, 0, 0, 0, 20, 0, 23, 55,{c5.2xlarge=29; c5.xlarge=25; c5a.2xlarge=24; c5a.xlarge=72; d3.2xlarge=103; d3.xlarge=25; i3.2xlarge=0; i3.large=121; i3.xlarge=0; m5.2xlarge=54; m5.large=25; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=66; m5zn.2xlarge=76; m5zn.large=0; m5zn.xlarge=140; r5.2xlarge=76; r5.large=44; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=23; z1d.xlarge=55},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,ROUNDROBIN,1615.5799999999977,30, 23, 24, 73, 95, 23, 0, 116, 0, 51, 26, 21, 0, 0, 76, 86, 0, 133, 76, 45, 0, 0, 0, 23, 0, 24, 55,{c5.2xlarge=30; c5.xlarge=23; c5a.2xlarge=24; c5a.xlarge=73; d3.2xlarge=95; d3.xlarge=23; i3.2xlarge=0; i3.large=116; i3.xlarge=0; m5.2xlarge=51; m5.large=26; m5.xlarge=21; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=76; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=133; r5.2xlarge=76; r5.large=45; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=55},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,STATIC,1621.989999999997,28, 26, 28, 83, 104, 25, 0, 104, 0, 48, 22, 22, 0, 0, 64, 86, 0, 137, 74, 46, 0, 0, 0, 22, 0, 26, 55,{c5.2xlarge=28; c5.xlarge=26; c5a.2xlarge=28; c5a.xlarge=83; d3.2xlarge=104; d3.xlarge=25; i3.2xlarge=0; i3.large=104; i3.xlarge=0; m5.2xlarge=48; m5.large=22; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=64; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=137; r5.2xlarge=74; r5.large=46; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=55},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,NOML,1596.9799999999977,30, 28, 28, 78, 95, 26, 0, 109, 0, 49, 23, 25, 0, 0, 73, 84, 0, 135, 67, 47, 0, 0, 0, 23, 0, 25, 55,{c5.2xlarge=30; c5.xlarge=28; c5a.2xlarge=28; c5a.xlarge=78; d3.2xlarge=95; d3.xlarge=26; i3.2xlarge=0; i3.large=109; i3.xlarge=0; m5.2xlarge=49; m5.large=23; m5.xlarge=25; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=73; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=135; r5.2xlarge=67; r5.large=47; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=55},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,CUSTOMCLUSTERNOML,1589.5999999999976,31, 26, 28, 82, 100, 23, 0, 106, 0, 50, 23, 23, 0, 0, 65, 83, 0, 133, 79, 49, 0, 0, 0, 22, 0, 26, 51,{c5.2xlarge=31; c5.xlarge=26; c5a.2xlarge=28; c5a.xlarge=82; d3.2xlarge=100; d3.xlarge=23; i3.2xlarge=0; i3.large=106; i3.xlarge=0; m5.2xlarge=50; m5.large=23; m5.xlarge=23; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=65; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=133; r5.2xlarge=79; r5.large=49; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=51},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,TEXTDISTANCE,1590.2899999999975,29, 24, 27, 76, 96, 24, 0, 109, 0, 58, 25, 24, 0, 0, 69, 87, 0, 134, 71, 44, 0, 0, 0, 25, 0, 25, 53,{c5.2xlarge=29; c5.xlarge=24; c5a.2xlarge=27; c5a.xlarge=76; d3.2xlarge=96; d3.xlarge=24; i3.2xlarge=0; i3.large=109; i3.xlarge=0; m5.2xlarge=58; m5.large=25; m5.xlarge=24; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=69; m5zn.2xlarge=87; m5zn.large=0; m5zn.xlarge=134; r5.2xlarge=71; r5.large=44; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=53},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,CRITICALPATH,1591.7199999999973,28, 23, 26, 81, 99, 24, 0, 102, 0, 58, 25, 23, 0, 0, 68, 89, 0, 134, 78, 48, 0, 0, 0, 21, 0, 22, 51,{c5.2xlarge=28; c5.xlarge=23; c5a.2xlarge=26; c5a.xlarge=81; d3.2xlarge=99; d3.xlarge=24; i3.2xlarge=0; i3.large=102; i3.xlarge=0; m5.2xlarge=58; m5.large=25; m5.xlarge=23; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=68; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=134; r5.2xlarge=78; r5.large=48; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=22; z1d.xlarge=51},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,CRITICALPATHREVERSE,1591.8499999999974,29, 24, 27, 80, 104, 26, 0, 107, 0, 45, 22, 22, 0, 0, 73, 88, 0, 132, 73, 50, 0, 0, 0, 23, 0, 23, 52,{c5.2xlarge=29; c5.xlarge=24; c5a.2xlarge=27; c5a.xlarge=80; d3.2xlarge=104; d3.xlarge=26; i3.2xlarge=0; i3.large=107; i3.xlarge=0; m5.2xlarge=45; m5.large=22; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=73; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=132; r5.2xlarge=73; r5.large=50; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=23; z1d.xlarge=52},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.15,40,157,RESHIV2,1591.8499999999974,27, 24, 25, 78, 106, 26, 0, 112, 0, 48, 27, 27, 0, 0, 68, 77, 0, 135, 71, 45, 0, 0, 0, 25, 0, 24, 55,{c5.2xlarge=27; c5.xlarge=24; c5a.2xlarge=25; c5a.xlarge=78; d3.2xlarge=106; d3.xlarge=26; i3.2xlarge=0; i3.large=112; i3.xlarge=0; m5.2xlarge=48; m5.large=27; m5.xlarge=27; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=68; m5zn.2xlarge=77; m5zn.large=0; m5zn.xlarge=135; r5.2xlarge=71; r5.large=45; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=55},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=5; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
