Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.05,40,0,MINMIN,1603.1199999999974,0, 51, 83, 58, 74, 52, 23, 24, 0, 53, 24, 74, 44, 0, 45, 88, 0, 28, 0, 23, 47, 70, 69, 43, 0, 0, 27,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=83; c5a.xlarge=58; d3.2xlarge=74; d3.xlarge=52; i3.2xlarge=23; i3.large=24; i3.xlarge=0; m5.2xlarge=53; m5.large=24; m5.xlarge=74; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=23; r5.xlarge=47; r5a.2xlarge=70; r5a.large=69; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.05,40,162,MAXMIN,1598.199999999997,0, 25, 48, 77, 56, 0, 0, 47, 0, 73, 23, 0, 49, 22, 45, 29, 87, 83, 0, 71, 25, 68, 65, 0, 26, 0, 81,{c5.2xlarge=0; c5.xlarge=25; c5a.2xlarge=48; c5a.xlarge=77; d3.2xlarge=56; d3.xlarge=0; i3.2xlarge=0; i3.large=47; i3.xlarge=0; m5.2xlarge=73; m5.large=23; m5.xlarge=0; m5a.2xlarge=49; m5a.large=22; m5a.xlarge=45; m5zn.2xlarge=29; m5zn.large=87; m5zn.xlarge=83; r5.2xlarge=0; r5.large=71; r5.xlarge=25; r5a.2xlarge=68; r5a.large=65; r5a.xlarge=0; z1d.2xlarge=26; z1d.large=0; z1d.xlarge=81},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,MCT,1597.969999999997,0, 24, 50, 73, 48, 0, 0, 47, 0, 81, 26, 0, 47, 23, 47, 27, 79, 90, 0, 72, 25, 67, 66, 0, 27, 0, 81,{c5.2xlarge=0; c5.xlarge=24; c5a.2xlarge=50; c5a.xlarge=73; d3.2xlarge=48; d3.xlarge=0; i3.2xlarge=0; i3.large=47; i3.xlarge=0; m5.2xlarge=81; m5.large=26; m5.xlarge=0; m5a.2xlarge=47; m5a.large=23; m5a.xlarge=47; m5zn.2xlarge=27; m5zn.large=79; m5zn.xlarge=90; r5.2xlarge=0; r5.large=72; r5.xlarge=25; r5a.2xlarge=67; r5a.large=66; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=0; z1d.xlarge=81},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,ROUNDROBIN,1601.4099999999974,0, 25, 52, 80, 50, 0, 0, 44, 0, 79, 24, 0, 44, 23, 44, 26, 84, 84, 0, 67, 25, 66, 67, 0, 28, 0, 88,{c5.2xlarge=0; c5.xlarge=25; c5a.2xlarge=52; c5a.xlarge=80; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=0; i3.large=44; i3.xlarge=0; m5.2xlarge=79; m5.large=24; m5.xlarge=0; m5a.2xlarge=44; m5a.large=23; m5a.xlarge=44; m5zn.2xlarge=26; m5zn.large=84; m5zn.xlarge=84; r5.2xlarge=0; r5.large=67; r5.xlarge=25; r5a.2xlarge=66; r5a.large=67; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=88},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,STATIC,1615.9799999999964,0, 26, 55, 80, 50, 0, 0, 44, 0, 77, 24, 0, 41, 21, 45, 30, 84, 91, 0, 72, 23, 63, 62, 0, 28, 0, 84,{c5.2xlarge=0; c5.xlarge=26; c5a.2xlarge=55; c5a.xlarge=80; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=0; i3.large=44; i3.xlarge=0; m5.2xlarge=77; m5.large=24; m5.xlarge=0; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=45; m5zn.2xlarge=30; m5zn.large=84; m5zn.xlarge=91; r5.2xlarge=0; r5.large=72; r5.xlarge=23; r5a.2xlarge=63; r5a.large=62; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=84},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,NOML,1606.269999999997,0, 29, 51, 81, 47, 0, 0, 47, 0, 73, 25, 0, 46, 24, 46, 29, 78, 83, 0, 75, 22, 69, 69, 0, 29, 0, 77,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=51; c5a.xlarge=81; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=47; i3.xlarge=0; m5.2xlarge=73; m5.large=25; m5.xlarge=0; m5a.2xlarge=46; m5a.large=24; m5a.xlarge=46; m5zn.2xlarge=29; m5zn.large=78; m5zn.xlarge=83; r5.2xlarge=0; r5.large=75; r5.xlarge=22; r5a.2xlarge=69; r5a.large=69; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=77},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,CUSTOMCLUSTERNOML,1598.2899999999975,0, 29, 51, 77, 52, 0, 0, 43, 0, 78, 23, 0, 47, 22, 47, 31, 77, 87, 0, 73, 25, 69, 62, 0, 29, 0, 78,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=51; c5a.xlarge=77; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=0; i3.large=43; i3.xlarge=0; m5.2xlarge=78; m5.large=23; m5.xlarge=0; m5a.2xlarge=47; m5a.large=22; m5a.xlarge=47; m5zn.2xlarge=31; m5zn.large=77; m5zn.xlarge=87; r5.2xlarge=0; r5.large=73; r5.xlarge=25; r5a.2xlarge=69; r5a.large=62; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=78},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,TEXTDISTANCE,1599.449999999997,0, 27, 53, 75, 49, 0, 0, 45, 0, 75, 26, 0, 47, 22, 46, 26, 81, 88, 0, 69, 26, 71, 69, 0, 28, 0, 77,{c5.2xlarge=0; c5.xlarge=27; c5a.2xlarge=53; c5a.xlarge=75; d3.2xlarge=49; d3.xlarge=0; i3.2xlarge=0; i3.large=45; i3.xlarge=0; m5.2xlarge=75; m5.large=26; m5.xlarge=0; m5a.2xlarge=47; m5a.large=22; m5a.xlarge=46; m5zn.2xlarge=26; m5zn.large=81; m5zn.xlarge=88; r5.2xlarge=0; r5.large=69; r5.xlarge=26; r5a.2xlarge=71; r5a.large=69; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=77},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,CRITICALPATH,1600.199999999997,0, 24, 55, 82, 50, 0, 0, 46, 0, 75, 23, 0, 41, 21, 43, 30, 85, 88, 0, 71, 26, 66, 71, 0, 28, 0, 75,{c5.2xlarge=0; c5.xlarge=24; c5a.2xlarge=55; c5a.xlarge=82; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=0; i3.large=46; i3.xlarge=0; m5.2xlarge=75; m5.large=23; m5.xlarge=0; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=43; m5zn.2xlarge=30; m5zn.large=85; m5zn.xlarge=88; r5.2xlarge=0; r5.large=71; r5.xlarge=26; r5a.2xlarge=66; r5a.large=71; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=75},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,CRITICALPATHREVERSE,1600.0399999999975,0, 25, 51, 74, 46, 0, 0, 42, 0, 78, 24, 0, 49, 22, 40, 29, 81, 88, 0, 74, 27, 75, 68, 0, 28, 0, 79,{c5.2xlarge=0; c5.xlarge=25; c5a.2xlarge=51; c5a.xlarge=74; d3.2xlarge=46; d3.xlarge=0; i3.2xlarge=0; i3.large=42; i3.xlarge=0; m5.2xlarge=78; m5.large=24; m5.xlarge=0; m5a.2xlarge=49; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=29; m5zn.large=81; m5zn.xlarge=88; r5.2xlarge=0; r5.large=74; r5.xlarge=27; r5a.2xlarge=75; r5a.large=68; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=79},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,RESHIV2,1600.089999999997,0, 27, 52, 74, 50, 0, 0, 48, 0, 78, 28, 0, 44, 21, 39, 32, 81, 84, 0, 74, 27, 65, 72, 0, 31, 0, 73,{c5.2xlarge=0; c5.xlarge=27; c5a.2xlarge=52; c5a.xlarge=74; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=0; i3.large=48; i3.xlarge=0; m5.2xlarge=78; m5.large=28; m5.xlarge=0; m5a.2xlarge=44; m5a.large=21; m5a.xlarge=39; m5zn.2xlarge=32; m5zn.large=81; m5zn.xlarge=84; r5.2xlarge=0; r5.large=74; r5.xlarge=27; r5a.2xlarge=65; r5a.large=72; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=73},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,RESHIV3,1601.4499999999973,0, 25, 53, 76, 51, 0, 0, 47, 0, 75, 23, 0, 44, 21, 44, 35, 79, 82, 0, 73, 27, 70, 64, 0, 28, 0, 83,{c5.2xlarge=0; c5.xlarge=25; c5a.2xlarge=53; c5a.xlarge=76; d3.2xlarge=51; d3.xlarge=0; i3.2xlarge=0; i3.large=47; i3.xlarge=0; m5.2xlarge=75; m5.large=23; m5.xlarge=0; m5a.2xlarge=44; m5a.large=21; m5a.xlarge=44; m5zn.2xlarge=35; m5zn.large=79; m5zn.xlarge=82; r5.2xlarge=0; r5.large=73; r5.xlarge=27; r5a.2xlarge=70; r5a.large=64; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=83},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,RESHIMAX,1599.5599999999972,0, 25, 49, 81, 52, 0, 0, 44, 0, 80, 26, 0, 42, 21, 39, 30, 82, 87, 0, 71, 28, 69, 69, 0, 29, 0, 76,{c5.2xlarge=0; c5.xlarge=25; c5a.2xlarge=49; c5a.xlarge=81; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=0; i3.large=44; i3.xlarge=0; m5.2xlarge=80; m5.large=26; m5.xlarge=0; m5a.2xlarge=42; m5a.large=21; m5a.xlarge=39; m5zn.2xlarge=30; m5zn.large=82; m5zn.xlarge=87; r5.2xlarge=0; r5.large=71; r5.xlarge=28; r5a.2xlarge=69; r5a.large=69; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=76},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,162,RESHIFCFS,1600.479999999997,0, 24, 49, 75, 50, 0, 0, 45, 0, 75, 26, 0, 50, 21, 46, 29, 79, 80, 0, 73, 25, 73, 72, 0, 30, 0, 78,{c5.2xlarge=0; c5.xlarge=24; c5a.2xlarge=49; c5a.xlarge=75; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=0; i3.large=45; i3.xlarge=0; m5.2xlarge=75; m5.large=26; m5.xlarge=0; m5a.2xlarge=50; m5a.large=21; m5a.xlarge=46; m5zn.2xlarge=29; m5zn.large=79; m5zn.xlarge=80; r5.2xlarge=0; r5.large=73; r5.xlarge=25; r5a.2xlarge=73; r5a.large=72; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=78},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=0; r5.large=3; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
methylseq,normal,0.05,40,163,MINMIN,1604.7899999999975,28, 76, 26, 27, 24, 50, 64, 0, 45, 26, 21, 50, 51, 24, 45, 33, 112, 0, 72, 0, 50, 21, 0, 46, 27, 54, 28,{c5.2xlarge=28; c5.xlarge=76; c5a.2xlarge=26; c5a.xlarge=27; d3.2xlarge=24; d3.xlarge=50; i3.2xlarge=64; i3.large=0; i3.xlarge=45; m5.2xlarge=26; m5.large=21; m5.xlarge=50; m5a.2xlarge=51; m5a.large=24; m5a.xlarge=45; m5zn.2xlarge=33; m5zn.large=112; m5zn.xlarge=0; r5.2xlarge=72; r5.large=0; r5.xlarge=50; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=46; z1d.2xlarge=27; z1d.large=54; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.05,40,163,MAXMIN,1601.179999999997,27, 72, 26, 29, 24, 48, 65, 0, 49, 24, 21, 56, 45, 23, 44, 27, 114, 0, 85, 0, 46, 21, 0, 47, 28, 53, 26,{c5.2xlarge=27; c5.xlarge=72; c5a.2xlarge=26; c5a.xlarge=29; d3.2xlarge=24; d3.xlarge=48; i3.2xlarge=65; i3.large=0; i3.xlarge=49; m5.2xlarge=24; m5.large=21; m5.xlarge=56; m5a.2xlarge=45; m5a.large=23; m5a.xlarge=44; m5zn.2xlarge=27; m5zn.large=114; m5zn.xlarge=0; r5.2xlarge=85; r5.large=0; r5.xlarge=46; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=47; z1d.2xlarge=28; z1d.large=53; z1d.xlarge=26},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.05,40,163,MCT,1595.8999999999978,28, 73, 25, 28, 23, 48, 66, 0, 46, 25, 25, 56, 49, 23, 51, 25, 112, 0, 76, 0, 44, 22, 0, 45, 28, 53, 29,{c5.2xlarge=28; c5.xlarge=73; c5a.2xlarge=25; c5a.xlarge=28; d3.2xlarge=23; d3.xlarge=48; i3.2xlarge=66; i3.large=0; i3.xlarge=46; m5.2xlarge=25; m5.large=25; m5.xlarge=56; m5a.2xlarge=49; m5a.large=23; m5a.xlarge=51; m5zn.2xlarge=25; m5zn.large=112; m5zn.xlarge=0; r5.2xlarge=76; r5.large=0; r5.xlarge=44; r5a.2xlarge=22; r5a.large=0; r5a.xlarge=45; z1d.2xlarge=28; z1d.large=53; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.05,40,163,ROUNDROBIN,1601.769999999998,27, 73, 25, 27, 23, 50, 66, 0, 42, 25, 22, 53, 49, 26, 47, 32, 117, 0, 73, 0, 48, 24, 0, 46, 28, 50, 27,{c5.2xlarge=27; c5.xlarge=73; c5a.2xlarge=25; c5a.xlarge=27; d3.2xlarge=23; d3.xlarge=50; i3.2xlarge=66; i3.large=0; i3.xlarge=42; m5.2xlarge=25; m5.large=22; m5.xlarge=53; m5a.2xlarge=49; m5a.large=26; m5a.xlarge=47; m5zn.2xlarge=32; m5zn.large=117; m5zn.xlarge=0; r5.2xlarge=73; r5.large=0; r5.xlarge=48; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=46; z1d.2xlarge=28; z1d.large=50; z1d.xlarge=27},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.05,40,163,STATIC,1631.7999999999981,29, 77, 26, 28, 25, 52, 64, 0, 47, 25, 26, 49, 43, 22, 42, 29, 116, 0, 72, 0, 51, 24, 0, 41, 30, 55, 27,{c5.2xlarge=29; c5.xlarge=77; c5a.2xlarge=26; c5a.xlarge=28; d3.2xlarge=25; d3.xlarge=52; i3.2xlarge=64; i3.large=0; i3.xlarge=47; m5.2xlarge=25; m5.large=26; m5.xlarge=49; m5a.2xlarge=43; m5a.large=22; m5a.xlarge=42; m5zn.2xlarge=29; m5zn.large=116; m5zn.xlarge=0; r5.2xlarge=72; r5.large=0; r5.xlarge=51; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=30; z1d.large=55; z1d.xlarge=27},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.05,40,163,NOML,1602.0799999999977,30, 74, 26, 26, 26, 48, 62, 0, 45, 27, 25, 51, 45, 26, 47, 30, 109, 0, 74, 0, 51, 23, 0, 46, 30, 52, 27,{c5.2xlarge=30; c5.xlarge=74; c5a.2xlarge=26; c5a.xlarge=26; d3.2xlarge=26; d3.xlarge=48; i3.2xlarge=62; i3.large=0; i3.xlarge=45; m5.2xlarge=27; m5.large=25; m5.xlarge=51; m5a.2xlarge=45; m5a.large=26; m5a.xlarge=47; m5zn.2xlarge=30; m5zn.large=109; m5zn.xlarge=0; r5.2xlarge=74; r5.large=0; r5.xlarge=51; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=46; z1d.2xlarge=30; z1d.large=52; z1d.xlarge=27},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
